Image,actual_label,predicted_label,BLEU-1,BLEU-2,BLEU-3,BLEU-4,ROUGE-L,METEOR,CIDEr
Sorsogona tuberculata_Sp14_L (7).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9333333333333333,0.8771370299841236,0.8388159622172824,0.8040988381747116,0.9215686274509804,0.5788989236521688,0.0
Sorsogona tuberculata_Sp14_L (8).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.8518518518518519,0.8125178060726947,0.7717330936794459,0.7330366899256285,0.888888888888889,0.5672069225352177,0.0
Sorsogona tuberculata_Sp14_L (9).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9333333333333333,0.8771370299841236,0.8388159622172824,0.8040988381747116,0.9215686274509804,0.5788989236521688,0.0
Sorsogona tuberculata_Sp14_R (1).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp14_R (10).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp14_R (11).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp14_R (12).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp14_R (13).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9583333333333334,0.9366682538873492,0.9143963119469711,0.8914711449549652,0.9696969696969697,0.6313054723240458,0.0
Sorsogona tuberculata_Sp14_R (14).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp14_R (15).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9583333333333334,0.9366682538873492,0.9143963119469711,0.8914711449549652,0.9696969696969697,0.6313054723240458,0.0
Sorsogona tuberculata_Sp14_R (16).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9444444444444444,0.9154387849627547,0.8905757450323237,0.8662266617882527,0.9494949494949495,0.6053999345399337,0.0
Sorsogona tuberculata_Sp14_R (17).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7638888888888888,0.6641678521557978,0.5739309411404482,0.4897644744382306,0.6464646464646464,0.3775579156910888,0.0
Sorsogona tuberculata_Sp14_R (2).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp14_R (3).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9324324324324325,0.904143245982533,0.8749797458416386,0.8487398335471118,0.9504950495049506,0.6161158519629693,0.0
Sorsogona tuberculata_Sp14_R (4).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp14_R (5).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp14_R (6).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp14_R (7).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp14_R (8).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp14_R (9).tif,Sorsogona tuberculata,Cubiceps baxteri,0.7857142857142857,0.6832815715385135,0.5905689176960793,0.5040679240893734,0.6597938144329897,0.37900357458971456,0.0
Sorsogona tuberculata_Sp15_L (1).tif,Sorsogona tuberculata,Dactyloptena orientalis,0.7177113628445738,0.5850394623169421,0.47985502563166615,0.3942148878178721,0.594059405940594,0.3398322014133924,0.0
Sorsogona tuberculata_Sp15_L (10).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (11).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (12).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (13).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (14).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (15).tif,Sorsogona tuberculata,Brachypterois serrulata,0.716170717407091,0.6076910049189465,0.5356918599763735,0.46863266673804754,0.6326530612244898,0.35960439768187813,0.0
Sorsogona tuberculata_Sp15_L (16).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9071487619260394,0.8588435653405821,0.8135269446143691,0.7755173826412456,0.8952380952380952,0.5386899593386122,0.0
Sorsogona tuberculata_Sp15_L (17).tif,Sorsogona tuberculata,Brachypterois serrulata,0.716170717407091,0.6076910049189465,0.5356918599763735,0.46863266673804754,0.6326530612244898,0.35960439768187813,0.0
Sorsogona tuberculata_Sp15_L (18).tif,Sorsogona tuberculata,Brachypterois serrulata,0.716170717407091,0.6076910049189465,0.5356918599763735,0.46863266673804754,0.6326530612244898,0.35960439768187813,0.0
Sorsogona tuberculata_Sp15_L (19).tif,Sorsogona tuberculata,Brachypterois serrulata,0.716170717407091,0.6076910049189465,0.5356918599763735,0.46863266673804754,0.6326530612244898,0.35960439768187813,0.0
Sorsogona tuberculata_Sp15_L (2).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (20).tif,Sorsogona tuberculata,Brachypterois serrulata,0.716170717407091,0.6076910049189465,0.5356918599763735,0.46863266673804754,0.6326530612244898,0.35960439768187813,0.0
Sorsogona tuberculata_Sp15_L (21).tif,Sorsogona tuberculata,Brachypterois serrulata,0.758273035196485,0.6577530921391257,0.5886432193873756,0.5238758084573688,0.6799999999999999,0.3883197461463139,0.0
Sorsogona tuberculata_Sp15_L (22).tif,Sorsogona tuberculata,Brachypterois serrulata,0.716170717407091,0.6076910049189465,0.5356918599763735,0.46863266673804754,0.6326530612244898,0.35960439768187813,0.0
Sorsogona tuberculata_Sp15_L (3).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (4).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (5).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (6).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (7).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (8).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_L (9).tif,Sorsogona tuberculata,Brachypterois serrulata,0.729192003178129,0.6210022430541993,0.5492685285241493,0.48262038466155704,0.6530612244897959,0.3703229128963074,0.0
Sorsogona tuberculata_Sp15_R (1).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.932079290569834,0.896882730846563,0.8654577020847196,0.8342095287350788,0.912621359223301,0.566656087172801,0.0
Sorsogona tuberculata_Sp15_R (10).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Sorsogona tuberculata_Sp15_R (11).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Sorsogona tuberculata_Sp15_R (12).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9188334835729212,0.8834325227144397,0.8467900282841491,0.8127603815394832,0.912621359223301,0.5540982697227164,0.0
Sorsogona tuberculata_Sp15_R (13).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Sorsogona tuberculata_Sp15_R (14).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Sorsogona tuberculata_Sp15_R (15).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Sorsogona tuberculata_Sp15_R (16).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.932079290569834,0.896882730846563,0.8654577020847196,0.8342095287350788,0.912621359223301,0.566656087172801,0.0
Sorsogona tuberculata_Sp15_R (17).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Sorsogona tuberculata_Sp15_R (18).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Sorsogona tuberculata_Sp15_R (2).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9050624995388242,0.8479929466642228,0.8039123169204969,0.7618470027851272,0.8737864077669903,0.5196481526671387,0.0
Sorsogona tuberculata_Sp15_R (3).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.8347620087245092,0.784839343115672,0.7429841981341753,0.705981681515636,0.8282828282828283,0.480069632369117,0.0
Sorsogona tuberculata_Sp15_R (4).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.8107354266819893,0.7672495497396179,0.7218957904106791,0.6827945190860206,0.7307692307692308,0.45866750271496304,0.0
Sorsogona tuberculata_Sp15_R (5).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.932079290569834,0.896882730846563,0.8654577020847196,0.8342095287350788,0.912621359223301,0.566656087172801,0.0
Sorsogona tuberculata_Sp15_R (6).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9185708950543291,0.8903598607807254,0.861256384939816,0.8311704635500973,0.912621359223301,0.5639405297177156,0.0
Sorsogona tuberculata_Sp15_R (7).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Sorsogona tuberculata_Sp15_R (8).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.932079290569834,0.896882730846563,0.8654577020847196,0.8342095287350788,0.912621359223301,0.566656087172801,0.0
Sorsogona tuberculata_Sp15_R (9).tif,Sorsogona tuberculata,Sorsogona tuberculata,0.9323457406842877,0.8899046423723818,0.8509207767188466,0.8157321326875197,0.912621359223301,0.5575596912211838,0.0
Synagrops_japonicus_Sp10_L (1).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (10).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (11).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (12).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (13).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (14).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (15).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (16).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (17).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (18).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (19).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (2).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (20).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (21).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (22).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (23).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (24).tif,Synagrops japonicus,Synagrops japonicus,0.8904711056438651,0.816800031993507,0.7693486625650666,0.7317824234820896,0.8837209302325582,0.4941643449472722,0.0
Synagrops_japonicus_Sp10_L (25).tif,Synagrops japonicus,Synagrops japonicus,0.8904711056438651,0.816800031993507,0.7693486625650666,0.7317824234820896,0.8837209302325582,0.4941643449472722,0.0
Synagrops_japonicus_Sp10_L (26).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (3).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (4).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (5).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (6).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (7).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (8).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_L (9).tif,Synagrops japonicus,Synagrops japonicus,0.9226215078492623,0.8658128978421986,0.8240299553844956,0.789477522176679,0.8837209302325582,0.5392749103703154,0.0
Synagrops_japonicus_Sp10_R (1).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (10).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (11).tif,Synagrops japonicus,Synagrops japonicus,0.8468910254297197,0.7917306083802221,0.7510681548412117,0.7128354543948557,0.8863636363636365,0.4756254135438474,0.0
Synagrops_japonicus_Sp10_R (12).tif,Synagrops japonicus,Synagrops japonicus,0.8468910254297197,0.7917306083802221,0.7510681548412117,0.7128354543948557,0.8863636363636365,0.4756254135438474,0.0
Synagrops_japonicus_Sp10_R (13).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (14).tif,Synagrops japonicus,Synagrops japonicus,0.9402985074626866,0.8932127611241383,0.8609936366762465,0.83179302094376,0.9130434782608695,0.5385183462587979,0.0
Synagrops_japonicus_Sp10_R (15).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (16).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (17).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (18).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (19).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (2).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (20).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (21).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (22).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (3).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (4).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (5).tif,Synagrops japonicus,Synagrops japonicus,0.8468910254297197,0.7917306083802221,0.7510681548412117,0.7128354543948557,0.8863636363636365,0.4756254135438474,0.0
Synagrops_japonicus_Sp10_R (6).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp10_R (7).tif,Synagrops japonicus,Synagrops japonicus,0.8468910254297197,0.7917306083802221,0.7510681548412117,0.7128354543948557,0.8863636363636365,0.4756254135438474,0.0
Synagrops_japonicus_Sp10_R (8).tif,Synagrops japonicus,Synagrops japonicus,0.8468910254297197,0.7917306083802221,0.7510681548412117,0.7128354543948557,0.8863636363636365,0.4756254135438474,0.0
Synagrops_japonicus_Sp10_R (9).tif,Synagrops japonicus,Synagrops japonicus,0.8788954362652933,0.8396988691861463,0.8045037918664835,0.7692753378543488,0.8863636363636365,0.5210578940542064,0.0
Synagrops_japonicus_Sp9_L (1).tif,Synagrops japonicus,Synagrops japonicus,0.9230769230769231,0.8906566289930317,0.8627469089287697,0.8352934984840674,0.9302325581395349,0.5773649019116549,0.0
Synagrops_japonicus_Sp9_L (10).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (11).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (12).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (13).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (14).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (15).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (16).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (17).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (18).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (19).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (2).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (20).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (21).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (22).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (23).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (24).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (25).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (26).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (3).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (4).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (5).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (6).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (7).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (8).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_L (9).tif,Synagrops japonicus,Synagrops japonicus,0.9523809523809523,0.9274777915203365,0.9017652918631429,0.8751704261509159,0.9523809523809523,0.5910900752090349,0.0
Synagrops_japonicus_Sp9_R (1).tif,Synagrops japonicus,Synagrops japonicus,0.9126446922303594,0.8591682824116761,0.8198788848605933,0.7874368542698345,0.8936170212765957,0.5195211612510413,0.0
Synagrops_japonicus_Sp9_R (10).tif,Synagrops japonicus,Synagrops japonicus,0.8514322242813662,0.8057497490683428,0.7635233534355458,0.7251611860325664,0.8666666666666666,0.5015524782614218,0.0
